Elapsed time(s),wall_clock(s),battery,capacitor_channel_count,motion_channel_count,cap1(pF),cap2(pF),cap3(pF),cap4(pF),cap5(pF),cap6(pF),cap7(pF),cap8(pF),accx,accy,accz,event_id,event_kind,patient_id,patient_notes,session_id,session_start_time,procedure_description,procedure_sensor_placement,procedure_series,procedure_notes
,,,,,,,,,,,,,,,,,,run 1,,19CEDC49-DD54-459F-A07E-0AF1CD49CB5F,2026-03-09T13:25:58.971-0700,,,,
0.0,2026-03-09T13:25:59.102-0700,100.0,8.0,3.0,24.435336950061313,24.073816553458073,24.09345086685328,23.984336025966,21.748570990342024,21.452754215382413,22.330341644765987,19.870032501143825,-0.01263427734375,-0.0032958984375,-1.00006103515625
 0.0101318359375,2026-03-09T13:25:59.119-0700,100.0,8.0,3.0,24.432341979071346,24.076040418342345,24.09345445642071,23.980276591426616,21.7330361767702,21.457023622514946,22.33213412345492,19.862020400689097,-0.01324462890625,-0.00469970703125,-1.0009765625
 0.020294189453125,2026-03-09T13:25:59.120-0700,100.0,8.0,3.0,24.434609099020506,24.08010845667625,24.0930847337141,23.978072055383777,21.74063417414633,21.464384905910364,22.32929507227753,19.859995301151457,-0.01214599609375,-0.00469970703125,-0.9990234375
 0.03045654296875,2026-03-09T13:25:59.135-0700,100.0,8.0,3.0,24.435355146609332,24.078996316210628,24.089373454747744,23.982856541956906,21.74942865431558,21.463358337357732,22.324062680747623,19.86650738665451,-0.01348876953125,-0.0050048828125,-0.99896240234375
 0.040618896484375,2026-03-09T13:25:59.135-0700,100.0,8.0,3.0,24.439475186628037,24.077518323092043,24.0904896512615,23.982499191981184,21.75892353164535,21.45548117923436,22.32615554318214,19.86750892879047,-0.01300048828125,-0.0050048828125,-0.99871826171875
 0.05078125,2026-03-09T13:25:59.150-0700,100.0,8.0,3.0,24.435729998449872,24.075670955961733,24.096419617078894,23.98507580126298,21.744253419718007,21.455997274208443,22.334233485721498,19.86750892879047,-0.012939453125,-0.00494384765625,-0.998046875
 0.06097412109375,2026-03-09T13:25:59.164-0700,100.0,8.0,3.0,24.43310979277898,24.07714883862031,24.094563657707774,23.979168939275688,21.734248196441186,21.461657234236768,22.333710137175636,19.860493173302082,-0.0135498046875,-0.0037841796875,-0.99945068359375
 0.071075439453125,2026-03-09T13:25:59.166-0700,100.0,8.0,3.0,24.436854587753757,24.083075605237177,24.091972009407286,23.978811642746145,21.74942865431558,21.46696026162988,22.326678778410418,19.860493173302082,-0.0140380859375,-0.00286865234375,-0.99896240234375
 0.08123779296875,2026-03-09T13:25:59.180-0700,100.0,8.0,3.0,24.436479719021982,24.079365828298755,24.090119972880693,23.986927123673233,21.751161792109123,21.461657234236768,22.32615554318214,19.86903088298191,-0.01336669921875,-0.005126953125,-0.99847412109375
 0.09149169921875,2026-03-09T13:25:59.194-0700,100.0,8.0,3.0,24.438350479240242,24.075670955961733,24.091972009407286,23.984336025966,21.754959620280445,21.455997274208443,22.32929507227753,19.868504905640044,-0.01220703125,-0.00677490234375,-0.99945068359375
